statename,rank,countryid,val2013,val2014,val2015,val2016
Illinois,15,India,696.02,647.38,701.63,724.65
Illinois,16,Taiwan,919.16,928.44,625.16,692.48
Illinois,17,Saudi Arabia,710.63,909.74,913.67,657.15
Illinois,18,United Arab Emirates,397.55,572.76,634.54,622.48
Illinois,19,Chile,1040.74,867.36,693.38,502.38
Illinois,20,Indonesia,486.1,514.11,354.88,460.69
Illinois,21,Switzerland,291.71,367.28,525.72,441.72
Illinois,22,Peru,672.88,423.88,320.2,435.3
Illinois,23,South Africa,947.88,1043.88,672.62,431.12
Illinois,24,Colombia,448.03,505.32,443.07,426.18
Illinois,25,Italy,369.6,347.91,332.71,342.18
Indiana,0,World,34216.02,35589.05,33818.78,34654.96
Indiana,0,Top 25,31687.76,32613.06,31193.98,32011.58
Indiana,1,Canada,11817.38,12250.96,10988.27,11511.9
Indiana,2,Mexico,4063.07,5137.81,4916.77,4887.87
Indiana,3,Germany,1928.13,1624.53,1435.64,1781.05
Indiana,4,China,1345.68,1436.75,1264.97,1752.97
Indiana,5,Japan,1804.56,1644.15,1697.23,1656.1
Indiana,6,United Kingdom,1037.72,1196.97,1237.55,1419.42
Indiana,7,France,1387.36,1354.18,1478.16,1217.99
Indiana,8,Italy,846.05,839.25,1124.06,1191.98
Indiana,9,Netherlands,1174.4,844.06,958.41,923.65
Indiana,10,Australia,564.19,618.23,512.41,767.44
Indiana,11,Belgium,448.97,866.6,728.67,573.82
Indiana,12,"Korea, South",873.95,933.57,693.14,566.46
Indiana,13,Spain,518.83,300.02,526.26,464.72
Indiana,14,Brazil,1027.24,807.38,574.4,458.01
Indiana,15,Ireland,545.73,603.68,915.82,444.49
Indiana,16,Saudi Arabia,415.48,275.24,306.83,345.31
Indiana,17,Afghanistan,20.7,9.21,67.9,326.23
Indiana,18,India,222.8,254.73,283.36,267.35
Indiana,19,United Arab Emirates,204.29,168.49,182.53,257.23
Indiana,20,Singapore,245.2,195.68,214.2,244.11
Indiana,21,Hong Kong,483.37,499.98,233.03,225.37
Indiana,22,Argentina,134.6,139.01,159.89,197.68
Indiana,23,Taiwan,250.8,247.01,172.55,181.02
Indiana,24,Switzerland,158.61,169.9,309.18,176.89
Indiana,25,Colombia,168.61,195.67,212.74,172.51
Iowa,0,World,13903.37,15111.53,13233.61,12115.44
Iowa,0,Top 25,12390.37,13483.23,11836.34,10819.92
Iowa,1,Canada,4432.2,4617.34,3873.38,3368.83
Iowa,2,Mexico,2181.48,2328.76,2099.82,2278.94
Iowa,3,Japan,980.03,1177.72,1130.56,1102.59
Iowa,4,China,618.68,949.16,1202.77,490.9
Iowa,5,Germany,678.96,493.91,493.3,431.89
Iowa,6,Australia,404.81,399.05,338.86,295.3
Iowa,7,France,332.72,323.02,329.86,275.73
Iowa,8,"Korea, South",292.83,366.42,347.38,266.71
Iowa,9,Brazil,601.59,501.51,256.93,251.88
Iowa,10,United Kingdom,291.28,383.69,289.23,243.3
Iowa,11,Hong Kong,152.1,239.35,196.35,225.74
Iowa,12,Ireland,57.53,99.31,120.37,189.87
Iowa,13,Netherlands,287.81,264.57,202.44,167.91
Iowa,14,Taiwan,97.38,146.72,134.3,153.8
Iowa,15,Colombia,67.97,309.5,148.15,146.83
Iowa,16,Singapore,133.8,147.26,106.13,111.9
Iowa,17,South Africa,150.57,126.49,58.8,105.14
Iowa,18,Turkey,43.99,37.22,52.94,100
Iowa,19,Italy,93.98,96.58,102.45,98.88
Iowa,20,Russia,211.23,147.84,38.93,95.49
Iowa,21,Spain,79.14,119.42,90.38,94.09
Iowa,22,Egypt,9.3,37.05,42.31,93.52
Iowa,23,India,85.83,72.76,74.75,80.68
Iowa,24,Ukraine,90.52,63.76,28.59,79.17
Iowa,25,Costa Rica,14.62,34.83,77.41,70.79
Kansas,0,World,12459.17,12021.86,10690.24,10181.35
Kansas,0,Top 25,10613,10168.7,9267.04,8739.65
Kansas,1,Mexico,1534.49,1786.47,1797.77,1887.53
Kansas,2,Canada,2605.71,2533.32,2368.15,1787.7
Kansas,3,Japan,880.37,827.98,709.96,806.81
Kansas,4,China,1703.41,1183.66,986.26,745.05
Kansas,5,United Kingdom,476.88,522.51,433.46,431.31
Kansas,6,Germany,322.65,335,308.22,367.75
Kansas,7,Brazil,667.26,535.13,245.05,344.17
Kansas,8,France,237.04,245.07,248.67,293.54
Kansas,9,Australia,201.25,227.36,203.33,252.98
Kansas,10,Singapore,143.34,159.93,192.45,236.03
Kansas,11,"Korea, South",211.76,237.76,213.45,222.22
Kansas,12,Taiwan,195.15,184.89,164.7,167.59
Kansas,13,Nigeria,326.08,289.26,304.63,160.4
Kansas,14,Hong Kong,171.65,222.17,176.89,144.64
Kansas,15,Netherlands,99.7,159.44,129.39,101.78
Kansas,16,Belgium,92.49,87.44,88.6,92
Kansas,17,Italy,95.79,131.41,122.06,90.53
Kansas,18,South Africa,99.63,74.19,66.44,82.7
Kansas,19,Switzerland,87.68,75.78,88.45,80.73
Kansas,20,Turkey,91.53,58.94,59.4,78.53
Kansas,21,Chile,43.93,51.31,65.15,76.57
Kansas,22,Vietnam,82.22,55.62,84.73,75.81
Kansas,23,Colombia,98,74.33,72.65,72.9
Kansas,24,Thailand,62.15,40.44,65.81,72.28
Kansas,25,Israel,82.83,69.28,71.37,68.1
Kentucky,0,World,25411.72,27757.39,27643.94,29199.16
Kentucky,0,Top 25,23596.04,26075.75,26040.35,27744.36
Kentucky,1,Canada,7773.93,7688.21,7259.5,7477.81
Kentucky,2,United Kingdom,1838.12,2337.18,2557.84,2836.44
Kentucky,3,France,1020.44,1977.33,1773.76,2832.65
Kentucky,4,Mexico,1923.6,2500.59,2303.71,2226.2
Kentucky,5,Brazil,1262.21,1443.42,1739,2044.75
Kentucky,6,China,1350.86,1653.55,1928.84,1760.22
Kentucky,7,Japan,1238.93,1267.19,1163.71,1066.67
Kentucky,8,Germany,906.51,934.56,945.31,999.52
Kentucky,9,Netherlands,687.58,854.77,942.41,971.42
Kentucky,10,Hong Kong,792.74,773.52,683.9,852.65
Kentucky,11,Singapore,811.5,757.65,869.2,772.3
Kentucky,12,Austria,488.74,361.37,576.6,568.37
Kentucky,13,"Korea, South",439.18,374.3,421.12,539.5
Kentucky,14,Belgium,499.28,497.17,483.86,446.48
Kentucky,15,Saudi Arabia,746.48,796.96,433.87,426.69
Kentucky,16,Malaysia,180.87,185.2,296.19,390.44
Kentucky,17,Australia,326.26,379.87,368.36,342.66
Kentucky,18,Italy,177.08,180.62,209.33,211.5
Kentucky,19,Taiwan,296.57,220.11,147.17,174.26
Kentucky,20,Spain,153.27,142.64,144.56,174.25
Kentucky,21,United Arab Emirates,261.29,313.71,214.27,168.25
Kentucky,22,India,136.28,120.93,159.39,165.04
Kentucky,23,Ireland,74.19,120.87,90.41,103.1
Kentucky,24,Russia,90.57,83.28,224.73,97.59
Kentucky,25,Thailand,119.55,110.72,103.34,95.6
Louisiana,0,World,63247.02,64770.1,48685.89,48418.79
Louisiana,0,Top 25,48254.74,51459.98,38957.54,38552.75
Louisiana,1,China,7949.04,8436.7,6554.78,7977.76
Louisiana,2,Mexico,6400.29,7343.32,5882.22,5483.52
Louisiana,3,Canada,3066.59,3332.88,2871.19,2682.28
Louisiana,4,Netherlands,2612.67,3063.97,2191.44,2370.34
Louisiana,5,Japan,2797.59,2856.92,2371.94,2001.84
Louisiana,6,Colombia,1864.95,2841.4,2064.06,1965.8
Louisiana,7,Brazil,2589.08,2209.01,1462.34,1750.57
Louisiana,8,Belgium,1278.68,1288.46,1312.02,1117.87
Louisiana,9,Peru,742.06,840.35,649.96,1042.81
Louisiana,10,France,2287.24,2553.39,1496.35,1017.13
Louisiana,11,"Korea, South",1168.23,1241.58,780.92,990.02
Louisiana,12,Chile,821.9,979.33,914.16,945.35
Louisiana,13,Singapore,2776.83,1511.1,965.72,941.55
Louisiana,14,United Kingdom,1299.9,1250.75,1323.06,904.58
Louisiana,15,Venezuela,1108.65,1280.5,739.39,840.61
Louisiana,16,Panama,1730.1,1695.11,600.03,706.61
Louisiana,17,India,517.62,432.16,507.73,683.18
Louisiana,18,Argentina,1032.43,1271.14,957.92,676.79
Louisiana,19,Dominican Republic,730.48,804.09,746.7,667.32
Louisiana,20,Spain,860.32,939.61,859.67,655.53
Louisiana,21,Saudi Arabia,482.01,610.94,568.02,653.21
Louisiana,22,Germany,1014.96,944.57,995.74,639.86
Louisiana,23,Egypt,1134.25,2017.48,714.47,635.9
Louisiana,24,Guatemala,676.12,976.89,730.09,633.15
Louisiana,25,Ecuador,1312.76,738.32,697.62,569.17
Massachusetts,0,World,26812.02,27384.17,25290.12,25891.74
Massachusetts,0,Top 25,24061.98,24583.77,22937,23414.52
Massachusetts,1,Canada,3734.23,3700.66,3165.51,3107.23
Massachusetts,2,Mexico,1861.42,2317.85,2622.23,2471.12
Massachusetts,3,China,1979.64,2294.08,2054.89,2167.46
Massachusetts,4,Switzerland,1280.79,803.49,1024.85,1768.53
Massachusetts,5,Germany,1836.43,1849.83,1910.8,1634.77
Massachusetts,6,United Kingdom,1407.95,2348.91,1178.81,1585.1
Massachusetts,7,Japan,1761.94,1849.67,1476.15,1399.74
Massachusetts,8,Netherlands,1290.16,1328.71,1399.44,1370.16
Massachusetts,9,"Korea, South",902.23,987.41,1005.11,978.81
Massachusetts,10,Ireland,638.36,794.29,842.97,948.64
Massachusetts,11,Hong Kong,1762.27,962.69,928.45,899.34
Massachusetts,12,Taiwan,824.01,654.12,686.84,656.7
Massachusetts,13,France,647.22,603.7,575.1,635.53
Massachusetts,14,Singapore,501.85,563.85,564.43,610.79
Massachusetts,15,Belgium,800.89,598.71,602.37,511.19
Massachusetts,16,Italy,461.24,506.45,454.68,407.31
Massachusetts,17,Australia,363.27,351.15,348.38,331.81
Massachusetts,18,India,297.28,302.69,288.51,306.4
Massachusetts,19,Philippines,217.72,227.39,216.04,277.98
Massachusetts,20,Malaysia,303.61,264.86,249.71,257.1
Massachusetts,21,Brazil,392.39,331.97,285.72,230.86
Massachusetts,22,Spain,260.87,205.51,233.64,220.1
Massachusetts,23,Sweden,119.4,363.93,393.48,218.56
Massachusetts,24,Saudi Arabia,200.57,219.58,264.57,212.96
Massachusetts,25,Thailand,216.28,152.28,164.29,206.32
Maryland,0,World,11746.72,12228.28,10051.8,9658.23
Maryland,0,Top 25,8790.44,9456.48,8219.63,8318.65
Maryland,1,Canada,1858.96,1884.16,1547.26,1457.97
Maryland,2,Australia,210.24,456.25,255.86,619.31
Maryland,3,Saudi Arabia,999.04,915.05,787.86,557.53
Maryland,4,United Kingdom,497.63,486.47,566.87,529.49
Maryland,5,China,564.28,733.38,486.78,484.48
Maryland,6,Netherlands,304.26,425.11,436.41,465.38
Maryland,7,Mexico,494.11,463.06,445.14,421.77
Maryland,8,Germany,278.91,336.97,377.96,416.14
Maryland,9,Belgium,310.98,449.88,340.66,410.68
Maryland,10,Algeria,23.17,83.18,201.56,372.39
Maryland,11,Japan,457.54,440.05,398.55,352.21
Maryland,12,France,267.92,231.27,227.23,324.84
Maryland,13,"Korea, South",236.81,191.05,201.12,233.45
Maryland,14,India,202.87,225.68,234.7,230.21
Maryland,15,Israel,114.44,100.69,145.14,221.18
Maryland,16,Singapore,177.45,177.6,155.91,170.82
Maryland,17,Egypt,356.07,621.97,380.4,147.62
Maryland,18,Brazil,379.27,301.47,190.47,144.8
Maryland,19,Chile,148.02,126.82,116.92,132.29
Maryland,20,United Arab Emirates,271.14,215.88,174.07,123.6
Maryland,21,Italy,157.34,136.9,136.44,115.05
Maryland,22,Taiwan,120.33,114.9,118.12,114.86
Maryland,23,Pakistan,98.66,105.04,117.63,104.5
Maryland,24,Hong Kong,129.23,130.48,114.33,86.11
Maryland,25,Turkey,131.77,103.18,62.26,81.97
Maine,0,World,2686.76,2811.06,2762.99,2875.27
Maine,0,Top 25,2477.69,2579.01,2570.5,2718.44
Maine,1,Canada,1370.35,1485.71,1304.5,1365.86
Maine,2,Germany,56.91,54.81,103.61,216.48
Maine,3,China,222.99,184.31,212.08,206.54
Maine,4,Malaysia,103.23,195.08,208.85,164.96
Maine,5,Japan,121.2,98.05,81.91,93.43
Maine,6,"Korea, South",77.37,62.51,79,73.71
Maine,7,Taiwan,18.3,19.26,47.19,61.54
Maine,8,Belgium,46.63,41.25,46.76,60.16
Maine,9,United Kingdom,56.22,59.27,54.86,56.92
Maine,10,Netherlands,56.62,63.66,51.8,50.52
Maine,11,Mexico,42.65,53.54,59.56,46.13
Maine,12,Australia,36.85,36.25,29.87,40.94
Maine,13,Italy,59.96,52.08,68.95,38.71
Maine,14,Hong Kong,33.59,37.91,29.27,36.15
Maine,15,Philippines,2.65,2.97,23.42,29.21
Maine,16,Singapore,34.49,25.07,32.63,25.94
Maine,17,Turkey,40.98,4.55,15.57,25.89
Maine,18,Brazil,25.67,30.12,18.29,20.77
Maine,19,France,13.65,10.22,20.37,18.93
Maine,20,India,16.25,13.59,15.43,18.85
Maine,21,Sweden,3.74,7.74,7.68,18.19
Maine,22,New Zealand,6.71,7.83,7.69,13.84
Maine,23,Finland,16.7,20.96,15.7,13
Maine,24,United Arab Emirates,3.2,3.4,26.57,11.02
Maine,25,Thailand,10.77,8.89,8.94,10.76
Michigan,0,World,59399.81,57573.11,53954.03,54713.48
Michigan,0,Top 25,55852.27,54280.33,51201.1,51864.02
Michigan,1,Canada,26174.97,25674.65,23515.55,23712.09
Michigan,2,Mexico,12889.77,12407.11,11792.89,12013.04
Michigan,3,China,4135.84,3402.51,3210.28,3268.46
Michigan,4,Germany,1652.51,1862.94,1919.14,1999.29
Michigan,5,Japan,1394.97,1378.22,1218.12,1502.75
Michigan,6,Brazil,777.57,717.16,819.3,1014.95
Michigan,7,"Korea, South",1093.74,1056.49,1066.04,975.61
Michigan,8,Italy,597.38,689.09,1056.1,906.44
Michigan,9,United Kingdom,732.49,746.98,778.17,877.84
Michigan,10,Belgium,811.46,663.77,686.96,725.17
Michigan,11,Australia,1093.09,1069.97,888.58,577.57
Michigan,12,France,443.56,447.34,455.75,533.89
Michigan,13,Thailand,376.67,349.95,389.46,473.93
Michigan,14,United Arab Emirates,532.22,626.55,458.71,402.78
Michigan,15,Netherlands,308.28,356.61,335.05,335.8
Michigan,16,India,261.55,296.76,318.86,308.84
Michigan,17,Spain,186.55,216.74,329.59,305.13
Michigan,18,Saudi Arabia,779.81,499.93,380.08,301.08
Michigan,19,Taiwan,190.91,247.03,249.08,298.59
Michigan,20,Hong Kong,232.28,316.72,200.22,264.51
Michigan,21,Argentina,265.35,381.49,280.12,243.9
Michigan,22,South Africa,228.9,218.19,250.99,225.99
Michigan,23,Switzerland,246.51,230.26,201.02,219.71
Michigan,24,Poland,126.76,140.73,153.68,191.93
Michigan,25,Chile,319.16,283.13,247.37,184.74
Minnesota,0,World,20760.14,21397.6,20016.17,19202.45
Minnesota,0,Top 25,18333.07,19101.33,17802.23,17180.03
Minnesota,1,Canada,5810.5,5610.33,4454.38,4059.8
Minnesota,2,Mexico,1472.85,2239.69,2382.22,2338.61
Minnesota,3,China,1964.23,1800.7,1806.69,1826.09
Minnesota,4,Japan,1081.17,1216.58,1115.36,1037.5
Minnesota,5,"Korea, South",624.14,713.05,771.02,821.65
Minnesota,6,Germany,760.61,746.05,835.43,763
Minnesota,7,Belgium,721.39,893.15,825.69,732.83
Minnesota,8,Singapore,492.96,531.78,512.1,572.94
Minnesota,9,United Kingdom,528.71,528.66,533.01,564.43
Minnesota,10,Taiwan,406.16,405.4,418.49,457.41
Minnesota,11,Philippines,552.4,570.7,471.78,436.43
Minnesota,12,Ireland,350.94,410.93,390.47,398.38
Minnesota,13,Australia,457.06,466.01,456.2,380.93
Minnesota,14,Hong Kong,484.51,429.04,398.11,377.84
Minnesota,15,Netherlands,518.38,319.52,339.36,370.12
Minnesota,16,France,393.2,353.66,336.86,332.7
Minnesota,17,Thailand,271.56,259.03,256.96,226.36
Minnesota,18,Italy,253.12,228.21,207.96,218.73
Minnesota,19,Brazil,374.68,320.99,280.53,210.64
Minnesota,20,India,189.1,314.39,213.71,194
Minnesota,21,Switzerland,215.06,204.68,209.62,187.75
Minnesota,22,Indonesia,135.45,170.5,168.63,186.87
Minnesota,23,Costa Rica,68.07,89.06,112.66,186.49
Minnesota,24,Malaysia,131.41,150.84,156.76,165.52
Minnesota,25,New Zealand,75.41,128.38,148.25,133.01
Missouri,0,World,12958.22,14189.64,13647.81,13934.62
Missouri,0,Top 25,11420.32,12765.45,12360.16,12782.81
Missouri,1,Canada,3966.22,4725.09,4518.74,5233.96
Missouri,2,Mexico,2032.7,2388.58,2490.26,2533.86
Missouri,3,China,849.75,876.8,876.43,864.06
Missouri,4,Japan,609.99,609.95,498.47,513.18
Missouri,5,Belgium,427.2,419.08,479.54,491.53
Missouri,6,Germany,327.73,406.36,485.36,459.34
Missouri,7,"Korea, South",455.57,474.21,441.15,326.18
Missouri,8,United Kingdom,322.17,357.19,363.89,301.88
Missouri,9,Australia,244.21,204.99,219.39,262.52
Missouri,10,France,196.23,170.94,141.74,207.42
Missouri,11,Singapore,251.68,259.17,187.19,200.79
Missouri,12,Brazil,270.87,296.24,294.81,176.73
Missouri,13,Switzerland,29.58,80.13,83.51,151.28
Missouri,14,India,157.34,164.91,122.43,128.07
Missouri,15,Netherlands,179.54,186.65,136.96,120.54
Missouri,16,Saudi Arabia,234.49,219.18,157.25,112.91
Missouri,17,Thailand,112,127.56,113.55,110.23
Missouri,18,Italy,172.14,130.89,123.91,86.79
Missouri,19,Vietnam,27.46,48.28,63.48,85.21
Missouri,20,Ireland,57.53,162.96,203.14,84.55
Missouri,21,Hong Kong,115.43,114.63,80.47,77.99
Missouri,22,Taiwan,91.26,96.75,90.53,77.56
Missouri,23,United Arab Emirates,104.46,123.85,76.88,65.76
Missouri,24,Indonesia,115.89,74.04,43.47,56.99
Missouri,25,Argentina,68.89,47.01,67.61,53.47
Mississippi,0,World,12415.15,11484.93,10848.36,10494.72
Mississippi,0,Top 25,10399.28,9850.12,9320.13,9160.96
Mississippi,1,Canada,2010.82,1831.06,2049.05,2185.7
Mississippi,2,Mexico,1318.98,1258.96,1143.57,1029.08
Mississippi,3,Panama,2050.33,1478.74,1112.07,854.5
Mississippi,4,China,669.68,644.19,519.52,564.27
Mississippi,5,Guatemala,219.49,360.45,536.89,420.01
Mississippi,6,Honduras,288.61,531.53,377.68,418.74
Mississippi,7,Netherlands,482.87,307.92,282.8,401.41
Mississippi,8,Belgium,343.58,329.61,337.05,399.9
Mississippi,9,Germany,196.79,215.11,282.97,350.82
Mississippi,10,Gibraltar,0,357.24,334.16,320.27
Mississippi,11,Japan,222.56,300.41,314.86,265.82
Mississippi,12,Trinidad and Tobago,8.15,9.15,151.77,217.43
Mississippi,13,Chile,99.3,202,107.04,203.48
Mississippi,14,Brazil,480.96,445.32,182.83,193.68
Mississippi,15,United Kingdom,206.95,216.28,167.45,170.94
Mississippi,16,Colombia,313.07,199.6,227.01,143.35
Mississippi,17,Singapore,347.98,126.54,123.71,138.27
Mississippi,18,El Salvador,127.72,92.82,188.69,125.3
Mississippi,19,"Korea, South",155.09,125.26,136.88,123.05
Mississippi,20,Australia,146.12,119.73,133.85,123.01
Mississippi,21,Saudi Arabia,122.27,101.94,146.37,110.85
Mississippi,22,India,57.91,69.24,84.84,110.15
Mississippi,23,France,57.19,61.34,71.01,105.8
Mississippi,24,Peru,419.03,451.11,293.07,96.14
Mississippi,25,Afghanistan,53.81,14.59,14.99,88.97
Montana,0,World,1505.8,1544.91,1404.09,1360.1
Montana,0,Top 25,1332.72,1345.23,1277.95,1265.98
Montana,1,Canada,596.46,563.27,523.05,634.89
Montana,2,China,93.27,106.24,134.59,103.12
Montana,3,"Korea, South",168.49,205.39,171.64,100.39
Montana,4,Taiwan,74.27,44.01,34.78,57.57
Montana,5,India,31.45,42.32,33.39,52.15
Montana,6,Japan,49.23,61.55,76.94,50.46
Montana,7,Mexico,55.81,92.85,40.74,36.74
Montana,8,Belgium,65.41,43.75,40.93,31.5
Montana,9,Germany,26.68,23.38,31.28,20.9
Montana,10,United Kingdom,21.31,21.63,24.25,19.28
Montana,11,Netherlands,24.96,28.29,28.84,16.64
Montana,12,France,7.27,7.25,13.9,15.7
Montana,13,Bolivia,0.42,2.2,0.48,13.86
Montana,14,Italy,16.54,10.71,17.84,13.21
Montana,15,Peru,15.45,7.04,12.76,12.63
Montana,16,Malaysia,11.01,19.06,17.1,11.15
Montana,17,Colombia,3.69,5.41,7.6,10.59
Montana,18,Singapore,20.15,20.77,25.52,10.12
Montana,19,Turkey,5.71,3.68,6.8,10.02
Montana,20,Australia,15.87,12.38,7.86,10.01
Montana,21,Sweden,13.9,10.09,7.81,9.24
Montana,22,Spain,7.71,3.21,4.81,7.94
Montana,23,Hong Kong,4.58,7.02,7.94,6.79
Montana,24,Pakistan,0.19,1.66,2.98,5.58
Montana,25,New Zealand,2.9,2.06,4.11,5.51
North Carolina,0,World,29347.12,31420,30201.81,30161.26
North Carolina,0,Top 25,24931.91,26494.82,26024.22,26294.18
North Carolina,1,Canada,6737.11,6797.35,6863.1,6407.2
North Carolina,2,Mexico,2721.88,3017.14,3190.91,3012.44
North Carolina,3,China,2693.66,2689.59,2185.96,2185.62
North Carolina,4,Saudi Arabia,798.13,1224.95,1427.3,1610.92
North Carolina,5,Japan,1672.22,1753.3,1482.34,1547.42
